benchmark,result,holes,solve,check
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/UF/grasshopper/instantiated/reverse_loop_invariant_25_3.smt2.stdout,unsat,,129,64
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/UF/grasshopper/instantiated/rec_reverse_loop_check_heap_access_20_4.smt2.stdout,unsat,,29,34
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/UF/grasshopper/instantiated/remove_postcondition_of_remove_14_4.smt2.stdout,unsat,,187,212
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/UF/grasshopper/instantiated/insert_check_heap_access_25_4_1.smt2.stdout,unsat,,66,38
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/UF/grasshopper/instantiated/rec_filter_precondition_of_rec_filter_24_11.smt2.stdout,unsat,,34,40
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/UF/grasshopper/instantiated/rec_remove_postcondition_of_rec_remove_15_4.smt2.stdout,unsat,,24,34
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/UF/grasshopper/instantiated/dl_copy_loop_check_heap_access_31_6.smt2.stdout,unsat,,44,35
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/UF/grasshopper/instantiated/rec_insert_precondition_of_rec_insert_23_12.smt2.stdout,unsat,,45,45
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/UF/grasshopper/instantiated/rec_filter_check_heap_access_22_4.smt2.stdout,unsat,,22,35
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/UF/grasshopper/instantiated/dl_traverse_invariant_18_2.smt2.stdout,unsat,,43,41
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/UF/grasshopper/instantiated/filter_invariant_17_2.smt2.stdout,unsat,,26,33
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/UF/grasshopper/instantiated/rec_reverse_acc_check_heap_access_17_4.smt2.stdout,unsat,,25,33
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/UF/grasshopper/instantiated/dl_insert_postcondition_of_dl_insert_39_4.smt2.stdout,unsat,,4133,469
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/UF/grasshopper/instantiated/traverse1_postcondition_of_traverse1_21_1.smt2.stdout,unsat,,36,35
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/UF/grasshopper/instantiated/remove_loop_invariant_25_5.smt2.stdout,unsat,,71,55
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/UF/grasshopper/instantiated/dl_filter_postcondition_of_dl_filter_41_1.smt2.stdout,unsat,,873,88
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/UF/grasshopper/instantiated/find_last_precondition_of_find_last_17_10.smt2.stdout,unsat,,26,36
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/UF/grasshopper/instantiated/create_postcondition_of_create_50_4.smt2.stdout,unsat,,67,58
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/UF/grasshopper/instantiated/split_invariant_73_2.smt2.stdout,unsat,,32,37
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/UF/grasshopper/instantiated/traverse2_invariant_30_4.smt2.stdout,unsat,,33,38
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/UF/grasshopper/instantiated/dl_insert_loop_invariant_30_5.smt2.stdout,unsat,,409,148
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/UF/grasshopper/instantiated/dl_insert_postcondition_of_dl_insert_17_4.smt2.stdout,unsat,,76,58
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/UF/grasshopper/instantiated/filter_loop_check_heap_access_29_8.smt2.stdout,unsat,,34,37
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/UF/grasshopper/instantiated/rec_remove_postcondition_of_rec_remove_20_4.smt2.stdout,unsat,,51,68
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/UF/grasshopper/instantiated/dl_copy_loop_check_heap_access_29_4.smt2.stdout,unsat,,40,35
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/UF/grasshopper/instantiated/rec_filter_check_heap_access_17_4.smt2.stdout,unsat,,23,34
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/UF/grasshopper/instantiated/copy_invariant_16_2.smt2.stdout,unsat,,45,43
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/UF/grasshopper/instantiated/dl_insert_check_heap_access_32_4.smt2.stdout,unsat,,92,48
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/UF/grasshopper/instantiated/find_precondition_of_find_19_11.smt2.stdout,unsat,,41,41
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/UF/grasshopper/instantiated/dl_remove_check_free_18_4.smt2.stdout,unsat,,18,32
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/UF/grasshopper/instantiated/dl_dispose_loop_invariant_23_3.smt2.stdout,unsat,,59,53
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/UF/grasshopper/instantiated/dl_concat_check_heap_access_23_4.smt2.stdout,unsat,,22,33
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/UF/grasshopper/instantiated/dl_concat_postcondition_of_dl_concat_25_4.smt2.stdout,unsat,,325,104
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/UF/grasshopper/instantiated/dl_copy_invariant_19_2.smt2.stdout,unsat,,75,56
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/UF/grasshopper/instantiated/rec_reverse_loop_postcondition_of_rec_reverse_loop_21_4.smt2.stdout,unsat,,1306,88
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/UF/grasshopper/instantiated/rec_reverse_acc_check_heap_access_18_4.smt2.stdout,unsat,,28,35
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/UF/grasshopper/instantiated/remove_check_free_31_6.smt2.stdout,unsat,,79,36
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/UF/grasshopper/instantiated/rec_traverse_check_heap_access_15_4.smt2.stdout,unsat,,24,34
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/UF/grasshopper/instantiated/rec_dispose_check_free_16_4.smt2.stdout,unsat,,145,47
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/UF/grasshopper/instantiated/traverse1_loop_check_heap_access_19_4.smt2.stdout,unsat,,27,36
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/UF/grasshopper/uninstantiated/dispose_invariant_13_2.smt2.stdout,unsat,,17,30
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/UF/grasshopper/uninstantiated/dispose_loop_check_heap_access_18_4.smt2.stdout,unsat,,22,33
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/UF/grasshopper/uninstantiated/rec_copy_loop_check_heap_access_44_4.smt2.stdout,unsat,,50,35
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/UF/grasshopper/uninstantiated/insert_postcondition_of_insert_14_4.smt2.stdout,unsat,,48,50
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/UF/grasshopper/uninstantiated/rec_filter_check_heap_access_22_4.smt2.stdout,unsat,,318,68
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/UF/grasshopper/uninstantiated/rec_dispose_precondition_of_rec_dispose_17_4.smt2.stdout,unsat,,33,43
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/UF/grasshopper/uninstantiated/rec_reverse_precondition_of_rec_reverse_acc_27_9.smt2.stdout,unsat,,35,35
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/UF/grasshopper/uninstantiated/dl_reverse_loop_invariant_28_3.smt2.stdout,,,,
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/UF/grasshopper/uninstantiated/dl_filter_loop_check_free_36_6.smt2.stdout,unsat,,98,36
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/UF/grasshopper/uninstantiated/rec_reverse_postcondition_of_rec_reverse_29_2.smt2.stdout,unsat,,33,36
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/UF/grasshopper/uninstantiated/rec_reverse_acc_check_heap_access_18_4.smt2.stdout,unsat,,27,35
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/UF/grasshopper/uninstantiated/rec_reverse_loop_precondition_of_rec_reverse_loop_21_11.smt2.stdout,,,,
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/UF/grasshopper/uninstantiated/rec_copy_loop_precondition_of_rec_copy_loop_45_11.smt2.stdout,unsat,,151045,120
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/UF/grasshopper/uninstantiated/rec_concat_precondition_of_find_last_29_7.smt2.stdout,unsat,,18,33
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/UF/grasshopper/uninstantiated/rec_filter_check_free_23_4.smt2.stdout,unsat,,38,35
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/UF/grasshopper/uninstantiated/find_last_postcondition_of_find_last_20_4.smt2.stdout,unsat,,5605,1166
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/UF/grasshopper/uninstantiated/dl_remove_postcondition_of_dl_remove_16_4.smt2.stdout,unsat,,63,70
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/UF/grasshopper/uninstantiated/create_check_heap_access_49_4.smt2.stdout,unsat,,20,32
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/UF/grasshopper/uninstantiated/insert_invariant_19_4.smt2.stdout,unsat,,31,37
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/UF/grasshopper/uninstantiated/dl_remove_check_free_49_4.smt2.stdout,unsat,,101,54
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/UF/grasshopper/uninstantiated/reverse_loop_check_heap_access_23_4.smt2.stdout,unsat,,5536,2720
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/UF/grasshopper/uninstantiated/concat_loop_check_heap_access_21_6.smt2.stdout,unsat,,30,38
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/UF/grasshopper/uninstantiated/rec_copy_precondition_of_rec_copy_loop_53_9.smt2.stdout,unsat,,27,35
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/UF/grasshopper/uninstantiated/rec_insert_postcondition_of_rec_insert_25_6.smt2.stdout,unsat,,532,67
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/UF/grasshopper/uninstantiated/rec_reverse_loop_postcondition_of_rec_reverse_loop_15_4.smt2.stdout,unsat,,37,39
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/UF/grasshopper/uninstantiated/copy_loop_check_heap_access_22_4.smt2.stdout,unsat,,24,33
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/UF/grasshopper/uninstantiated/find_last_postcondition_of_find_last_18_4.smt2.stdout,unsat,,112,65
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/UF/grasshopper/uninstantiated/remove_loop_check_heap_access_24_6.smt2.stdout,unsat,,27,35
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/UF/grasshopper/uninstantiated/filter_loop_check_heap_access_27_8.smt2.stdout,unsat,,23,34
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/UF/grasshopper/uninstantiated/rec_reverse_loop_check_heap_access_20_4.smt2.stdout,unsat,,30,36
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/UF/grasshopper/uninstantiated/dl_reverse_loop_check_heap_access_24_4.smt2.stdout,unsat,,38,36
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/UF/grasshopper/uninstantiated/rec_traverse_postcondition_of_rec_traverse_16_20.smt2.stdout,unsat,,43,35
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/UF/grasshopper/uninstantiated/traverse2_invariant_30_4.smt2.stdout,unsat,,27,36
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/UF/grasshopper/uninstantiated/rec_filter_check_heap_access_17_4.smt2.stdout,unsat,,24,33
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/UF/grasshopper/uninstantiated/filter_loop_check_heap_access_27_8_1.smt2.stdout,unsat,,139,56
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/UF/grasshopper/uninstantiated/dl_remove_check_heap_access_40_6.smt2.stdout,unsat,,6237,481
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/UF/grasshopper/uninstantiated/dl_remove_postcondition_of_dl_remove_19_4.smt2.stdout,unsat,,59,47
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/UF/grasshopper/uninstantiated/dl_copy_loop_check_heap_access_35_4.smt2.stdout,unsat,,236,38
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/UF/grasshopper/uninstantiated/rec_dispose_postcondition_of_rec_dispose_17_19.smt2.stdout,unsat,,2517,50
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/UF/grasshopper/uninstantiated/rec_filter_postcondition_of_rec_filter_24_4.smt2.stdout,unsat,,304,49
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/UF/grasshopper/uninstantiated/rec_reverse_acc_check_heap_access_17_4.smt2.stdout,unsat,,27,34
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/UF/grasshopper/uninstantiated/dispose_loop_invariant_20_3.smt2.stdout,unsat,,33,41
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/UF/grasshopper/uninstantiated/dispose_postcondition_of_dispose_20_3.smt2.stdout,unsat,,24,34
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/UF/grasshopper/uninstantiated/pull_strands_check_heap_access_77_2.smt2.stdout,unsat,,24,35
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/UF/grasshopper/uninstantiated/rec_reverse_acc_postcondition_of_rec_reverse_acc_19_4.smt2.stdout,unsat,,718,75
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/UF/grasshopper/uninstantiated/dl_traverse_loop_check_heap_access_22_4.smt2.stdout,unsat,,41,38
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/UF/grasshopper/uninstantiated/find_check_heap_access_20_4.smt2.stdout,unsat,,77,43
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/UF/grasshopper/uninstantiated/dispose_loop_check_free_19_4.smt2.stdout,unsat,,23,52
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/UF/grasshopper/uninstantiated/rec_reverse_acc_postcondition_of_rec_reverse_acc_14_4.smt2.stdout,unsat,,36,39
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/UF/grasshopper/uninstantiated/split_loop_check_heap_access_79_6.smt2.stdout,unsat,,24,35
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/UF/grasshopper/uninstantiated/traverse1_loop_invariant_20_3.smt2.stdout,unsat,,85,55
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/UF/grasshopper/uninstantiated/dl_insert_invariant_24_4.smt2.stdout,unsat,,49,42
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/UF/grasshopper/uninstantiated/find_postcondition_of_find_24_1.smt2.stdout,unsat,,269,68
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/UF/grasshopper/uninstantiated/reverse_postcondition_of_reverse_26_1.smt2.stdout,,,,
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/UF/grasshopper/uninstantiated/dl_remove_loop_invariant_35_5.smt2.stdout,unsat,,12392,241
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/UF/grasshopper/uninstantiated/rec_remove_check_heap_access_18_4.smt2.stdout,unsat,,32,36
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/UF/grasshopper/uninstantiated/dl_dispose_postcondition_of_dl_dispose_24_1.smt2.stdout,unsat,,5477,1053
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/UF/grasshopper/uninstantiated/copy_postcondition_of_copy_25_2.smt2.stdout,,,,
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/UF/grasshopper/uninstantiated/dl_copy_loop_check_heap_access_28_4.smt2.stdout,unsat,,25,34
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/UF/grasshopper/uninstantiated/filter_loop_check_heap_access_23_4.smt2.stdout,unsat,,7308,703
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/UF/grasshopper/uninstantiated/insert_postcondition_of_insert_27_4.smt2.stdout,unsat,,785,43
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/UF/grasshopper/uninstantiated/insert_check_heap_access_25_4.smt2.stdout,unsat,,68,49
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/UF/grasshopper/uninstantiated/filter_postcondition_of_filter_36_1.smt2.stdout,,,,
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/UF/grasshopper/uninstantiated/rec_insert_postcondition_of_rec_insert_19_6.smt2.stdout,unsat,,694,32
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/UF/grasshopper/uninstantiated/dl_remove_check_heap_access_40_6_1.smt2.stdout,unsat,,53,40
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/UF/grasshopper/uninstantiated/concat_postcondition_of_concat_14_4.smt2.stdout,unsat,,38,40
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/UF/grasshopper/uninstantiated/remove_loop_invariant_25_5.smt2.stdout,unsat,,108,54
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/UF/grasshopper/uninstantiated/dl_filter_loop_check_heap_access_27_8.smt2.stdout,unsat,,21,33
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/UF/grasshopper/uninstantiated/filter_loop_check_free_31_6.smt2.stdout,unsat,,54,40
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/UF/grasshopper/uninstantiated/rec_reverse_acc_precondition_of_rec_reverse_acc_19_11.smt2.stdout,,,,
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/UF/grasshopper/uninstantiated/remove_check_heap_access_30_6.smt2.stdout,unsat,,29,35
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/UF/grasshopper/uninstantiated/dl_traverse_loop_invariant_23_3.smt2.stdout,unsat,,7793,277
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/UF/grasshopper/uninstantiated/dl_dispose_loop_check_heap_access_21_4.smt2.stdout,unsat,,26,36
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/UF/grasshopper/uninstantiated/rec_filter_precondition_of_rec_filter_18_10.smt2.stdout,unsat,,27,37
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/UF/grasshopper/uninstantiated/dl_copy_loop_invariant_36_3.smt2.stdout,,,,
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/UF/grasshopper/uninstantiated/rec_concat_check_heap_access_30_2.smt2.stdout,unsat,,25,33
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/UF/grasshopper/uninstantiated/rec_copy_loop_postcondition_of_rec_copy_loop_45_4.smt2.stdout,,,,
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/UF/grasshopper/uninstantiated/dl_copy_invariant_19_2.smt2.stdout,unsat,,82,55
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/UF/grasshopper/uninstantiated/rec_filter_postcondition_of_rec_filter_20_4.smt2.stdout,unsat,,37440,91
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/UF/grasshopper/uninstantiated/traverse2_loop_check_heap_access_34_6.smt2.stdout,unsat,,30,35
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/UF/grasshopper/uninstantiated/dl_remove_postcondition_of_dl_remove_50_4.smt2.stdout,unsat,,117686,2687
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/UF/grasshopper/uninstantiated/rec_copy_postcondition_of_rec_copy_53_2.smt2.stdout,,,,
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/UF/grasshopper/uninstantiated/dl_insert_check_heap_access_32_4.smt2.stdout,unsat,,97,43
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/UF/grasshopper/uninstantiated/remove_check_free_31_6.smt2.stdout,unsat,,39,35
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/UF/grasshopper/uninstantiated/dl_filter_invariant_19_2.smt2.stdout,unsat,,7908,153
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/UF/grasshopper/uninstantiated/remove_check_heap_access_27_4.smt2.stdout,unsat,,37,39
